1 82.86
2 81.79
3 82.71
4 80.31
5 82.26
6 81.89
7 82.72
8 85.21
9 82.77
10 82.90
11 81.36
12 84.67
13 81.89
14 85.27
15 83.88
16 84.33
17 82.48
18 82.70
19 82.18
20 82.20
