1 7.62
2 8.33
3 7.23
4 7.71
5 7.59
6 7.47
7 7.27
8 7.44
9 7.49
10 7.44
11 7.50
12 8.28
13 7.53
14 7.46
15 7.69
16 7.26
17 7.39
18 7.70
19 7.45
20 8.10
