1 75.40
2 72.19
3 77.97
4 73.50
5 73.29
6 74.29
7 76.37
8 75.92
9 77.98
10 73.55
11 73.26
12 77.34
13 77.09
14 76.57
15 79.59
16 75.08
17 75.47
18 76.54
19 74.34
20 75.71
