1 5.90
2 6.16
3 5.76
4 5.99
5 6.44
6 6.36
7 6.88
8 6.12
9 6.18
10 6.61
11 5.88
12 6.62
13 5.88
14 6.16
15 6.80
16 6.08
17 5.85
18 6.09
19 6.19
20 6.71
