1 198.11
2 196.36
3 198.55
4 189.36
5 195.03
6 193.13
7 191.13
8 198.98
9 193.40
10 195.56
11 190.77
12 199.71
13 196.84
14 200.61
15 192.08
16 201.34
17 192.67
18 194.88
19 197.08
20 193.67
