1 84.85
2 88.89
3 85.23
4 83.15
5 87.86
6 95.29
7 82.80
8 94.38
9 87.50
10 85.46
11 87.16
12 89.81
13 85.83
14 85.06
15 87.69
16 90.96
17 85.14
18 89.37
19 83.29
20 85.04
