1 30.27
2 29.67
3 28.87
4 28.68
5 27.96
6 28.37
7 28.63
8 27.84
9 28.37
10 28.11
11 26.79
12 27.89
13 29.27
14 26.47
15 28.10
16 28.49
17 28.70
18 28.29
19 28.04
20 29.13
