1 4.15
2 5.16
3 6.80
4 5.51
5 8.50
6 4.41
7 7.59
8 6.49
9 10.63
10 4.34
11 8.25
12 5.72
13 5.01
14 5.25
15 4.12
16 5.47
17 5.29
18 8.49
19 12.37
20 4.20
