1 18.42
2 18.37
3 18.45
4 19.19
5 18.52
6 18.42
7 18.49
8 18.38
9 18.46
10 18.41
11 18.42
12 18.65
13 18.40
14 18.45
15 18.40
16 18.65
17 18.45
18 18.39
19 18.39
20 18.40
