1 13.24
2 13.34
3 13.44
4 13.21
5 13.44
6 13.27
7 13.48
8 13.40
9 13.28
10 13.42
11 13.39
12 13.39
13 13.39
14 13.35
15 13.44
16 13.36
17 13.40
18 13.52
19 13.47
20 13.32
