1 12.62
2 12.63
3 12.67
4 12.65
5 12.64
6 12.58
7 12.74
8 12.68
9 12.66
10 12.63
11 12.58
12 12.71
13 12.69
14 12.72
15 12.54
16 12.62
17 12.61
18 12.63
19 12.55
20 12.69
